# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=11240.000000 (1/cm) = 1.3935823787 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 17  63 2.525240e-01
 17  65 2.557680e-01
 17  67 2.415723e-01
 17  69 2.229237e-01
 17  71 2.262157e-01
 17  73 2.174247e-01
 17  75 2.035187e-01
 17  77 2.007960e-01
 17  79 1.866257e-01
 17  81 1.701260e-01
 17  83 1.625550e-01
 17  85 1.546543e-01
 17  87 1.533680e-01
 17  89 1.437290e-01
 17  91 1.333510e-01
 17  93 1.330107e-01
 17  95 1.403763e-01
 17  97 1.101884e-01
 17  99 1.431563e-01
 18   0 4.048343e-02
 18   2 1.701367e-01
 18   4 3.107263e-01
 18   6 4.850437e-01
 18   8 6.395693e-01
 18  10 7.075847e-01
 18  12 8.695693e-01
 18  14 1.104066e+00
 18  16 3.219057e+00
 18  18 5.853787e+01
 18  20 3.150250e+00
 18  22 1.030667e+00
 18  24 8.868347e-01
 18  26 6.781717e-01
 18  28 5.550213e-01
 18  30 5.617210e-01
 18  32 4.936940e-01
 18  34 4.382403e-01
 18  36 4.476397e-01
 18  38 4.124403e-01
 18  40 3.755833e-01
 18  42 3.907840e-01
 18  44 3.597653e-01
 18  46 3.320680e-01
 18  48 3.475990e-01
 18  50 3.246190e-01
 18  52 2.909620e-01
 18  54 3.054153e-01
 18  56 2.973900e-01
 18  58 2.561490e-01
 18  60 2.400140e-01
 18  62 2.454213e-01
 18  64 2.412993e-01
 18  66 2.323683e-01
 18  68 2.201833e-01
 18  70 2.129907e-01
 18  72 2.126380e-01
 18  74 1.957750e-01
 18  76 1.835447e-01
 18  78 1.843097e-01
 18  80 1.690473e-01
 18  82 1.574617e-01
 18  84 1.474360e-01
 18  86 1.461743e-01
 18  88 1.404333e-01
 18  90 1.337570e-01
 18  92 1.238430e-01
 18  94 1.196153e-01
 18  96 1.348673e-01
 18  98 1.018616e-01
 18 100 1.326837e-01
 19   1 1.050167e-01
 19   3 2.133460e-01
 19   5 3.588793e-01
 19   7 5.145433e-01
 19   9 5.862663e-01
 19  11 6.819907e-01
 19  13 8.377670e-01
 19  15 1.041355e+00
 19  17 3.035907e+00
 19  19 5.532660e+01
 19  21 2.972490e+00
 19  23 9.966460e-01
 19  25 8.293227e-01
 19  27 6.344277e-01
 19  29 5.350950e-01
 19  31 5.263063e-01
 19  33 4.590973e-01
 19  35 4.105297e-01
 19  37 4.254953e-01
 19  39 3.887790e-01
 19  41 3.617280e-01
 19  43 3.692410e-01
 19  45 3.418183e-01
 19  47 3.246187e-01
 19  49 3.278240e-01
 19  51 3.061200e-01
 19  53 2.773520e-01
 19  55 2.807277e-01
 19  57 2.728480e-01
 19  59 2.443443e-01
 19  61 2.362550e-01
 19  63 2.393107e-01
 19  65 2.303760e-01
 19  67 2.193020e-01
 19  69 2.060680e-01
 19  71 2.055787e-01
 19  73 1.957593e-01
 19  75 1.784377e-01
 19  77 1.807440e-01
 19  79 1.786397e-01
 19  81 1.541320e-01
